CommitHash,ProjectName,AuthorID,AuthorDate,AuthorTimezone,ModifiedFilename,ChangeType,AddedLines,DeletedLines,SourceCodeBeforeFilePath,SourceCodeFilePath
b2d3da1fb61badfc7152b58effa58ff428caad2a,pinax-waitinglist,c202006a,2015-09-02 14:52:22,+0000,__init__.py,ADD,2,0,,PythonFiles\pinax-waitinglist\c202006a\b2d3da1fb61badfc7152b58effa58ff428caad2a\b2d3da1fb61badfc7152b58effa58ff428caad2a_pinax-waitinglist_c202006a_20150902_085222_after_10.py
b2d3da1fb61badfc7152b58effa58ff428caad2a,pinax-waitinglist,c202006a,2015-09-02 14:52:22,+0000,__init__.py,ADD,4,0,,PythonFiles\pinax-waitinglist\c202006a\b2d3da1fb61badfc7152b58effa58ff428caad2a\b2d3da1fb61badfc7152b58effa58ff428caad2a_pinax-waitinglist_c202006a_20150902_085222_after_11.py
b2d3da1fb61badfc7152b58effa58ff428caad2a,pinax-waitinglist,c202006a,2015-09-02 14:52:22,+0000,models.py,ADD,0,0,,
b2d3da1fb61badfc7152b58effa58ff428caad2a,pinax-waitinglist,c202006a,2015-09-02 14:52:22,+0000,__init__.py,ADD,0,0,,
b2d3da1fb61badfc7152b58effa58ff428caad2a,pinax-waitinglist,c202006a,2015-09-02 14:52:22,+0000,models.py,ADD,0,0,,
b2d3da1fb61badfc7152b58effa58ff428caad2a,pinax-waitinglist,c202006a,2015-09-02 14:52:22,+0000,tests.py,ADD,7,0,,PythonFiles\pinax-waitinglist\c202006a\b2d3da1fb61badfc7152b58effa58ff428caad2a\b2d3da1fb61badfc7152b58effa58ff428caad2a_pinax-waitinglist_c202006a_20150902_085222_after_15.py
b2d3da1fb61badfc7152b58effa58ff428caad2a,pinax-waitinglist,c202006a,2015-09-02 14:52:22,+0000,urls.py,ADD,10,0,,PythonFiles\pinax-waitinglist\c202006a\b2d3da1fb61badfc7152b58effa58ff428caad2a\b2d3da1fb61badfc7152b58effa58ff428caad2a_pinax-waitinglist_c202006a_20150902_085222_after_16.py
b2d3da1fb61badfc7152b58effa58ff428caad2a,pinax-waitinglist,c202006a,2015-09-02 14:52:22,+0000,runtests.py,ADD,54,0,,PythonFiles\pinax-waitinglist\c202006a\b2d3da1fb61badfc7152b58effa58ff428caad2a\b2d3da1fb61badfc7152b58effa58ff428caad2a_pinax-waitinglist_c202006a_20150902_085222_after_17.py
b2d3da1fb61badfc7152b58effa58ff428caad2a,pinax-waitinglist,c202006a,2015-09-02 14:52:22,+0000,setup.py,ADD,42,0,,PythonFiles\pinax-waitinglist\c202006a\b2d3da1fb61badfc7152b58effa58ff428caad2a\b2d3da1fb61badfc7152b58effa58ff428caad2a_pinax-waitinglist_c202006a_20150902_085222_after_18.py
7e183771e30385bf48d812afd5d7eac915374152,pinax-waitinglist,c202006a,2015-09-02 15:04:43,+0000,admin.py,ADD,72,0,,PythonFiles\pinax-waitinglist\c202006a\7e183771e30385bf48d812afd5d7eac915374152\7e183771e30385bf48d812afd5d7eac915374152_pinax-waitinglist_c202006a_20150902_090443_after_1.py
7e183771e30385bf48d812afd5d7eac915374152,pinax-waitinglist,c202006a,2015-09-02 15:04:43,+0000,forms.py,ADD,56,0,,PythonFiles\pinax-waitinglist\c202006a\7e183771e30385bf48d812afd5d7eac915374152\7e183771e30385bf48d812afd5d7eac915374152_pinax-waitinglist_c202006a_20150902_090443_after_2.py
7e183771e30385bf48d812afd5d7eac915374152,pinax-waitinglist,c202006a,2015-09-02 15:04:43,+0000,__init__.py,ADD,0,0,,
7e183771e30385bf48d812afd5d7eac915374152,pinax-waitinglist,c202006a,2015-09-02 15:04:43,+0000,__init__.py,ADD,0,0,,
7e183771e30385bf48d812afd5d7eac915374152,pinax-waitinglist,c202006a,2015-09-02 15:04:43,+0000,mail_out_survey_links.py,ADD,36,0,,PythonFiles\pinax-waitinglist\c202006a\7e183771e30385bf48d812afd5d7eac915374152\7e183771e30385bf48d812afd5d7eac915374152_pinax-waitinglist_c202006a_20150902_090443_after_5.py
7e183771e30385bf48d812afd5d7eac915374152,pinax-waitinglist,c202006a,2015-09-02 15:04:43,+0000,models.py,MODIFY,149,0,,PythonFiles\pinax-waitinglist\c202006a\7e183771e30385bf48d812afd5d7eac915374152\7e183771e30385bf48d812afd5d7eac915374152_pinax-waitinglist_c202006a_20150902_090443_after_6.py
7e183771e30385bf48d812afd5d7eac915374152,pinax-waitinglist,c202006a,2015-09-02 15:04:43,+0000,signals.py,ADD,4,0,,PythonFiles\pinax-waitinglist\c202006a\7e183771e30385bf48d812afd5d7eac915374152\7e183771e30385bf48d812afd5d7eac915374152_pinax-waitinglist_c202006a_20150902_090443_after_7.py
