CommitHash,ProjectName,AuthorID,AuthorDate,AuthorTimezone,ModifiedFilename,ChangeType,AddedLines,DeletedLines,SourceCodeBeforeFilePath,SourceCodeFilePath
bf008b34b14afa6ad74b9e251767ee9c47682e29,kl,95f93a1e,2015-06-29 05:34:02,+0000,kl.py,ADD,165,0,,PythonFiles\kl\95f93a1e\bf008b34b14afa6ad74b9e251767ee9c47682e29\bf008b34b14afa6ad74b9e251767ee9c47682e29_kl_95f93a1e_20150629_023402_after_2.py
8c63460d2e0f2c77e90947e6538944d45c5fd0d6,kl,95f93a1e,2015-07-03 01:26:43,+0000,kl.py,MODIFY,2,5,PythonFiles\kl\95f93a1e\8c63460d2e0f2c77e90947e6538944d45c5fd0d6\8c63460d2e0f2c77e90947e6538944d45c5fd0d6_kl_95f93a1e_20150702_222643_before_1.py,PythonFiles\kl\95f93a1e\8c63460d2e0f2c77e90947e6538944d45c5fd0d6\8c63460d2e0f2c77e90947e6538944d45c5fd0d6_kl_95f93a1e_20150702_222643_after_1.py
3ce4b14126ed85aa7a33b01a1a7c8370e1800c30,kl,95f93a1e,2015-07-03 01:29:33,+0000,kl.py,MODIFY,2,0,PythonFiles\kl\95f93a1e\3ce4b14126ed85aa7a33b01a1a7c8370e1800c30\3ce4b14126ed85aa7a33b01a1a7c8370e1800c30_kl_95f93a1e_20150702_222933_before_1.py,PythonFiles\kl\95f93a1e\3ce4b14126ed85aa7a33b01a1a7c8370e1800c30\3ce4b14126ed85aa7a33b01a1a7c8370e1800c30_kl_95f93a1e_20150702_222933_after_1.py
bf031d161b276d8b1a443da09789156d5cebe5ec,kl,95f93a1e,2015-07-03 01:34:34,+0000,kl.py,MODIFY,1,1,PythonFiles\kl\95f93a1e\bf031d161b276d8b1a443da09789156d5cebe5ec\bf031d161b276d8b1a443da09789156d5cebe5ec_kl_95f93a1e_20150702_223434_before_1.py,PythonFiles\kl\95f93a1e\bf031d161b276d8b1a443da09789156d5cebe5ec\bf031d161b276d8b1a443da09789156d5cebe5ec_kl_95f93a1e_20150702_223434_after_1.py
a6adc7255d2a935c2f035e7634977674d25b5699,kl,95f93a1e,2015-07-03 01:37:42,+0000,kl.py,MODIFY,1,1,PythonFiles\kl\95f93a1e\a6adc7255d2a935c2f035e7634977674d25b5699\a6adc7255d2a935c2f035e7634977674d25b5699_kl_95f93a1e_20150702_223742_before_1.py,PythonFiles\kl\95f93a1e\a6adc7255d2a935c2f035e7634977674d25b5699\a6adc7255d2a935c2f035e7634977674d25b5699_kl_95f93a1e_20150702_223742_after_1.py
acea2cb6c1f58e30462715300b161bf0c4ac8f71,kl,95f93a1e,2015-07-03 02:59:48,+0000,kl.py,MODIFY,12,11,PythonFiles\kl\95f93a1e\acea2cb6c1f58e30462715300b161bf0c4ac8f71\acea2cb6c1f58e30462715300b161bf0c4ac8f71_kl_95f93a1e_20150702_235948_before_1.py,PythonFiles\kl\95f93a1e\acea2cb6c1f58e30462715300b161bf0c4ac8f71\acea2cb6c1f58e30462715300b161bf0c4ac8f71_kl_95f93a1e_20150702_235948_after_1.py
98374791a50a48b8cbe9b69f5807b1723d7c91d0,kl,95f93a1e,2015-07-03 03:05:07,+0000,kl.py,MODIFY,1,1,PythonFiles\kl\95f93a1e\98374791a50a48b8cbe9b69f5807b1723d7c91d0\98374791a50a48b8cbe9b69f5807b1723d7c91d0_kl_95f93a1e_20150703_000507_before_1.py,PythonFiles\kl\95f93a1e\98374791a50a48b8cbe9b69f5807b1723d7c91d0\98374791a50a48b8cbe9b69f5807b1723d7c91d0_kl_95f93a1e_20150703_000507_after_1.py
4e22596a2eab24b2d5ecd65f9c377e343ef14557,kl,95f93a1e,2015-07-05 00:58:01,+0000,kl.py,MODIFY,75,15,PythonFiles\kl\95f93a1e\4e22596a2eab24b2d5ecd65f9c377e343ef14557\4e22596a2eab24b2d5ecd65f9c377e343ef14557_kl_95f93a1e_20150704_215801_before_1.py,PythonFiles\kl\95f93a1e\4e22596a2eab24b2d5ecd65f9c377e343ef14557\4e22596a2eab24b2d5ecd65f9c377e343ef14557_kl_95f93a1e_20150704_215801_after_1.py
d97b9c4a8c01df45bb7fe88266074e5c3b6401f0,kl,95f93a1e,2015-07-05 01:09:36,+0000,kl.py,MODIFY,18,20,PythonFiles\kl\95f93a1e\d97b9c4a8c01df45bb7fe88266074e5c3b6401f0\d97b9c4a8c01df45bb7fe88266074e5c3b6401f0_kl_95f93a1e_20150704_220936_before_1.py,PythonFiles\kl\95f93a1e\d97b9c4a8c01df45bb7fe88266074e5c3b6401f0\d97b9c4a8c01df45bb7fe88266074e5c3b6401f0_kl_95f93a1e_20150704_220936_after_1.py
8062078fb24d72f6bc663563c3a5db914f4b0b21,kl,95f93a1e,2015-07-05 02:20:58,+0000,kl.py,MODIFY,5,1,PythonFiles\kl\95f93a1e\8062078fb24d72f6bc663563c3a5db914f4b0b21\8062078fb24d72f6bc663563c3a5db914f4b0b21_kl_95f93a1e_20150704_232058_before_1.py,PythonFiles\kl\95f93a1e\8062078fb24d72f6bc663563c3a5db914f4b0b21\8062078fb24d72f6bc663563c3a5db914f4b0b21_kl_95f93a1e_20150704_232058_after_1.py
